row#,floor,time_slot,required_pressure_bar,required_flow_rate_lpm,pump_speed_percent,valve_command,predicted_water_amount_liters,digital_twin
1,1,Morning,3.05,24.73,70.49,ON,691,"{'simulated_pressure_bar': np.float64(2.98), 'simulated_flow_lpm': np.float64(70.49), 'energy_consumption_kw': np.float64(1.93), 'status': 'Running'}"
2,1,Morning,3.05,24.73,70.49,ON,691,"{'simulated_pressure_bar': np.float64(2.98), 'simulated_flow_lpm': np.float64(70.49), 'energy_consumption_kw': np.float64(1.93), 'status': 'Running'}"
3,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
4,3,Morning,2.62,32.01,66.26,ON,818,"{'simulated_pressure_bar': np.float64(2.63), 'simulated_flow_lpm': np.float64(66.26), 'energy_consumption_kw': np.float64(1.6), 'status': 'Running'}"
5,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
6,3,Evening,2.59,31.83,65.87,ON,818,"{'simulated_pressure_bar': np.float64(2.6), 'simulated_flow_lpm': np.float64(65.87), 'energy_consumption_kw': np.float64(1.57), 'status': 'Running'}"
7,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
8,3,Evening,2.97,40.43,82.61,ON,1837,"{'simulated_pressure_bar': np.float64(4.09), 'simulated_flow_lpm': np.float64(82.61), 'energy_consumption_kw': np.float64(3.1), 'status': 'Running'}"
9,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
10,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
11,1,Morning,2.66,32.46,66.55,ON,812,"{'simulated_pressure_bar': np.float64(2.66), 'simulated_flow_lpm': np.float64(66.55), 'energy_consumption_kw': np.float64(1.62), 'status': 'Running'}"
12,3,Evening,2.59,31.83,65.87,ON,818,"{'simulated_pressure_bar': np.float64(2.6), 'simulated_flow_lpm': np.float64(65.87), 'energy_consumption_kw': np.float64(1.57), 'status': 'Running'}"
13,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
14,3,Morning,2.52,37.16,76.33,ON,1347,"{'simulated_pressure_bar': np.float64(3.5), 'simulated_flow_lpm': np.float64(76.33), 'energy_consumption_kw': np.float64(2.45), 'status': 'Running'}"
15,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
16,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
17,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
18,2,Afternoon,2.59,33.88,70.36,ON,1069,"{'simulated_pressure_bar': np.float64(2.97), 'simulated_flow_lpm': np.float64(70.36), 'energy_consumption_kw': np.float64(1.92), 'status': 'Running'}"
19,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
20,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
21,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
22,3,Evening,2.54,37.31,76.69,ON,1479,"{'simulated_pressure_bar': np.float64(3.53), 'simulated_flow_lpm': np.float64(76.69), 'energy_consumption_kw': np.float64(2.48), 'status': 'Running'}"
23,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
24,5,Afternoon,2.6,34.66,71.58,ON,1145,"{'simulated_pressure_bar': np.float64(3.07), 'simulated_flow_lpm': np.float64(71.58), 'energy_consumption_kw': np.float64(2.02), 'status': 'Running'}"
25,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
26,6,Night,3.22,41.92,85.59,ON,1942,"{'simulated_pressure_bar': np.float64(4.4), 'simulated_flow_lpm': np.float64(85.59), 'energy_consumption_kw': np.float64(3.45), 'status': 'Running'}"
27,1,Morning,2.57,31.64,65.52,ON,818,"{'simulated_pressure_bar': np.float64(2.58), 'simulated_flow_lpm': np.float64(65.52), 'energy_consumption_kw': np.float64(1.55), 'status': 'Running'}"
28,6,Morning,3.22,41.92,85.59,ON,1942,"{'simulated_pressure_bar': np.float64(4.4), 'simulated_flow_lpm': np.float64(85.59), 'energy_consumption_kw': np.float64(3.45), 'status': 'Running'}"
